sample_id,label,stage,status,max_abs_diff,mean_abs_diff,cosine_similarity
sample_0247,no,normalize,PASS,9.894371032714844e-06,1.1845896542671662e-07,0.9999999999999516
sample_0248,no,fft,PASS,9.1552734375e-05,1.0669811991232319e-07,0.9999999999999911
sample_0248,no,mel,PASS,9.1552734375e-05,2.996297025034403e-07,0.9999999999999906
sample_0248,no,log,PASS,0.00028228759765625,2.725859096496813e-06,0.9999999999987871
sample_0248,no,normalize,PASS,5.8650970458984375e-05,5.661904246567652e-07,0.9999999999957828
sample_0249,no,fft,PASS,3.814697265625e-06,4.54380293478224e-09,0.9999999999999916
sample_0249,no,mel,PASS,3.814697265625e-06,1.144692039726082e-08,0.9999999999999934
sample_0249,no,log,PASS,4.291534423828125e-05,1.052029882984162e-06,0.9999999999999578
sample_0249,no,normalize,PASS,8.940696716308594e-06,2.183786467741253e-07,0.9999999999997864
sample_0250,no,fft,PASS,9.1552734375e-05,1.722324438849755e-07,0.9999999999999909
sample_0250,no,mel,PASS,9.1552734375e-05,4.20454291751074e-07,0.9999999999999934
sample_0250,no,log,PASS,0.00024700164794921875,2.462237965587384e-06,0.9999999999993332
sample_0250,no,normalize,PASS,5.137920379638672e-05,5.110330423824305e-07,0.9999999999978941
sample_0251,no,fft,PASS,9.1552734375e-05,3.7954993376075176e-08,0.9999999999999916
sample_0251,no,mel,PASS,6.103515625e-05,1.0747728781819441e-07,0.999999999999991
sample_0251,no,log,PASS,8.869171142578125e-05,1.601377037575118e-06,0.9999999999998209
sample_0251,no,normalize,PASS,1.8477439880371094e-05,3.323087067917303e-07,0.9999999999990639
sample_0252,off,fft,PASS,1.52587890625e-05,3.551816780498712e-08,0.9999999999999903
sample_0252,off,mel,PASS,1.1444091796875e-05,8.895475913008566e-08,0.9999999999999927
sample_0252,off,log,PASS,9.822845458984375e-05,5.905046173841646e-07,0.9999999999999567
sample_0252,off,normalize,PASS,2.0384788513183594e-05,1.2237031492842639e-07,0.9999999999998365
sample_0253,off,fft,PASS,3.0517578125e-05,3.528380184726127e-08,0.9999999999999944
sample_0253,off,mel,PASS,3.0517578125e-05,8.723967477572563e-08,0.999999999999995
sample_0253,off,log,PASS,6.866455078125e-05,4.1721507994513404e-07,0.9999999999999447
sample_0253,off,normalize,PASS,1.424551010131836e-05,8.658746014139024e-08,0.9999999999998389
sample_0254,off,fft,PASS,3.814697265625e-06,6.757858880900031e-09,0.9999999999999938
sample_0254,off,mel,PASS,2.86102294921875e-06,1.4686514412612895e-08,0.9999999999999961
sample_0254,off,log,PASS,9.059906005859375e-05,5.168736552690516e-07,0.9999999999999554
sample_0254,off,normalize,PASS,1.8835067749023438e-05,1.0732419288597337e-07,0.999999999999794
sample_0255,off,fft,PASS,0.0001220703125,1.8284881878362787e-07,0.9999999999999929
sample_0255,off,mel,PASS,0.0001220703125,4.847810863147047e-07,0.9999999999999944
sample_0255,off,log,PASS,0.00014781951904296875,1.9264311103512174e-06,0.9999999999993621
sample_0255,off,normalize,PASS,3.069639205932617e-05,4.0001192012436384e-07,0.9999999999979788
sample_0256,off,fft,PASS,0.000244140625,2.276536400530531e-07,0.9999999999999951
sample_0256,off,mel,PASS,0.00018310546875,5.719024909442785e-07,0.9999999999999956
sample_0256,off,log,PASS,0.000179290771484375,1.2217684289311418e-06,0.9999999999994763
sample_0256,off,normalize,PASS,3.719329833984375e-05,2.539187584945899e-07,0.9999999999981823
sample_0257,off,fft,PASS,7.62939453125e-06,1.1363336224821986e-08,0.9999999999999868
sample_0257,off,mel,PASS,7.62939453125e-06,3.1267111179743466e-08,0.9999999999999876
sample_0257,off,log,PASS,1.9073486328125e-05,3.0200202006496266e-07,0.9999999999999962
sample_0257,off,normalize,PASS,3.933906555175781e-06,6.259098413600909e-08,0.9999999999999808
sample_0258,off,fft,PASS,0.000244140625,3.4149658159100397e-07,0.9999999999999919
sample_0258,off,mel,PASS,0.000244140625,8.988391170371324e-07,0.9999999999999922
sample_0258,off,log,PASS,0.00025081634521484375,1.5661709118947977e-06,0.9999999999995384
sample_0258,off,normalize,PASS,5.2034854888916016e-05,3.248431724360032e-07,0.9999999999982512
sample_0259,off,fft,PASS,3.814697265625e-05,6.264231634292557e-08,0.9999999999999878
sample_0259,off,mel,PASS,3.814697265625e-05,1.6008703670939697e-07,0.9999999999999901
sample_0259,off,log,PASS,0.00019073486328125,6.851332727819681e-07,0.9999999999998793
sample_0259,off,normalize,PASS,3.9577484130859375e-05,1.4292765969219202e-07,0.9999999999995098
sample_0260,off,fft,PASS,3.0517578125e-05,7.884066338909831e-08,0.9999999999999902
sample_0260,off,mel,PASS,3.0517578125e-05,1.9551284601469394e-07,0.9999999999999927
sample_0260,off,log,PASS,0.0003604888916015625,1.0622277138939145e-06,0.9999999999995939
sample_0260,off,normalize,PASS,7.480382919311523e-05,2.2052435188826246e-07,0.999999999998473
sample_0261,off,fft,PASS,0.0001220703125,1.5879158769138153e-07,0.9999999999999943
sample_0261,off,mel,PASS,0.0001220703125,3.4961596940056534e-07,0.9999999999999951
sample_0261,off,log,PASS,0.0001506805419921875,9.648467114109933e-07,0.9999999999998388
sample_0261,off,normalize,PASS,3.129243850708008e-05,2.0046824676395017e-07,0.9999999999994181
sample_0262,off,fft,PASS,0.00048828125,3.661459831010929e-07,0.9999999999999913
sample_0262,off,mel,PASS,0.000244140625,8.843863796891953e-07,0.999999999999994
sample_0262,off,log,PASS,3.2901763916015625e-05,6.535639192524025e-07,0.9999999999999853
sample_0262,off,normalize,PASS,6.8247318267822266e-06,1.3571472285692303e-07,0.9999999999999546
sample_0263,off,fft,PASS,0.0009765625,3.5903484235072494e-07,0.9999999999999869
sample_0263,off,mel,PASS,0.000732421875,5.89845291773555e-07,0.9999999999999883
sample_0263,off,log,PASS,4.291534423828125e-05,1.0821098443881451e-06,0.9999999999999325
sample_0263,off,normalize,PASS,8.881092071533203e-06,2.2511386251239e-07,0.9999999999998508
sample_0264,off,fft,PASS,3.814697265625e-06,4.27306363164466e-09,0.999999999999993
sample_0264,off,mel,PASS,3.814697265625e-06,1.1137956389881241e-08,0.999999999999995
sample_0264,off,log,PASS,6.67572021484375e-05,1.10286228026789e-06,0.9999999999999127
sample_0264,off,normalize,PASS,1.3828277587890625e-05,2.286932653019579e-07,0.9999999999995692
sample_0265,off,fft,PASS,2.288818359375e-05,4.845648362310508e-08,0.9999999999999925
sample_0265,off,mel,PASS,1.52587890625e-05,1.2060785861771903e-07,0.9999999999999956
sample_0265,off,log,PASS,0.000194549560546875,9.759313987088529e-07,0.9999999999994951
sample_0265,off,normalize,PASS,4.029273986816406e-05,2.025897253255301e-07,0.9999999999989844
sample_0266,off,fft,PASS,9.1552734375e-05,8.986269600365972e-08,0.9999999999999917
sample_0266,off,mel,PASS,6.103515625e-05,1.9056907740623285e-07,0.9999999999999949
sample_0266,off,log,PASS,7.534027099609375e-05,4.6307205494567016e-07,0.9999999999999596
sample_0266,off,normalize,PASS,1.5676021575927734e-05,9.591618922653165e-08,0.9999999999998537
sample_0267,off,fft,PASS,1.52587890625e-05,4.551944215239191e-08,0.9999999999999906
sample_0267,off,mel,PASS,1.52587890625e-05,1.21665853108003e-07,0.9999999999999923
sample_0267,off,log,PASS,0.00027561187744140625,2.864682251624394e-06,0.9999999999988115
sample_0267,off,normalize,PASS,5.7220458984375e-05,5.948277068437344e-07,0.9999999999956308
sample_0268,off,fft,PASS,1.1444091796875e-05,2.26797477581078e-08,0.9999999999999931
sample_0268,off,mel,PASS,7.62939453125e-06,6.178437216957056e-08,0.9999999999999939
sample_0268,off,log,PASS,0.00016307830810546875,3.782116806124208e-06,0.9999999999993586
sample_0268,off,normalize,PASS,3.3855438232421875e-05,7.845345376469172e-07,0.9999999999972049
sample_0269,off,fft,PASS,3.0517578125e-05,5.005966258387275e-08,0.9999999999999947
sample_0269,off,mel,PASS,3.0517578125e-05,1.1220420823928414e-07,0.9999999999999963
sample_0269,off,log,PASS,3.910064697265625e-05,5.380599471362363e-07,0.9999999999999621
sample_0269,off,normalize,PASS,8.106231689453125e-06,1.1144793641524123e-07,0.999999999999897
sample_0270,off,fft,PASS,0.000244140625,4.0229847103404586e-07,0.9999999999999931
sample_0270,off,mel,PASS,0.000244140625,9.113296159587659e-07,0.9999999999999951
sample_0270,off,log,PASS,0.000278472900390625,8.87097683354825e-07,0.9999999999996592
sample_0270,off,normalize,PASS,5.7816505432128906e-05,1.8411987688937592e-07,0.999999999999075
sample_0271,off,fft,PASS,6.103515625e-05,6.263318790182055e-08,0.99999999999999
sample_0271,off,mel,PASS,9.1552734375e-05,1.9194227203024976e-07,0.9999999999999895
sample_0271,off,log,PASS,0.0001049041748046875,9.995843977929613e-07,0.999999999999826
sample_0271,off,normalize,PASS,2.181529998779297e-05,2.0784343835450525e-07,0.9999999999991153
sample_0272,off,fft,PASS,0.00018310546875,1.248756855347508e-07,0.9999999999999913
sample_0272,off,mel,PASS,0.0001220703125,3.299715102344288e-07,0.9999999999999943
sample_0272,off,log,PASS,0.00011730194091796875,7.644964288113325e-07,0.9999999999999182
sample_0272,off,normalize,PASS,2.4318695068359375e-05,1.5872973842243203e-07,0.9999999999996068
sample_0273,off,fft,PASS,0.00018310546875,2.239678616041274e-07,0.9999999999999932
sample_0273,off,mel,PASS,0.0001220703125,5.304762177799676e-07,0.9999999999999954
sample_0273,off,log,PASS,0.0003185272216796875,1.8193570915425178e-06,0.999999999998889
sample_0273,off,normalize,PASS,6.61015510559082e-05,3.772803584880502e-07,0.9999999999971743
sample_0274,off,fft,PASS,5.340576171875e-05,7.74973297562019e-08,0.9999999999999911
sample_0274,off,mel,PASS,4.57763671875e-05,1.999859769293217e-07,0.9999999999999936
sample_0274,off,log,PASS,0.00034332275390625,1.400709008143311e-06,0.999999999999588
sample_0274,off,normalize,PASS,7.128715515136719e-05,2.903066385920058e-07,0.9999999999983628
sample_0275,off,fft,PASS,3.0517578125e-05,2.370044605993208e-08,0.9999999999999967
sample_0275,off,mel,PASS,6.67572021484375e-06,2.918482263779235e-08,0.9999999999999934
sample_0275,off,log,PASS,8.0108642578125e-05,1.715782970434405e-06,0.9999999999998044
sample_0275,off,normalize,PASS,1.6689300537109375e-05,3.5578864130326504e-07,0.9999999999990083
sample_0276,off,fft,PASS,7.152557373046875e-07,1.4128066146522412e-09,0.9999999999999915
sample_0276,off,mel,PASS,7.152557373046875e-07,3.0828794654616383e-09,0.9999999999999936
sample_0276,off,log,PASS,6.67572021484375e-06,2.9705962774777176e-07,0.9999999999999974
sample_0276,off,normalize,PASS,1.4007091522216797e-06,6.15530762113867e-08,0.9999999999999691
sample_0277,off,fft,PASS,5.7220458984375e-06,8.300129584682074e-09,0.9999999999999925
sample_0277,off,mel,PASS,5.7220458984375e-06,1.9033422448419462e-08,0.9999999999999952
sample_0277,off,log,PASS,0.00011444091796875,7.364432178184132e-07,0.9999999999999071
sample_0277,off,normalize,PASS,2.372264862060547e-05,1.5270623155422325e-07,0.9999999999993374
sample_0278,off,fft,PASS,3.0517578125e-05,2.512982179904358e-08,0.9999999999999926
sample_0278,off,mel,PASS,3.0517578125e-05,6.801294460118179e-08,0.9999999999999926
sample_0278,off,log,PASS,0.00013256072998046875,7.58424786260665e-07,0.9999999999999132
sample_0278,off,normalize,PASS,2.753734588623047e-05,1.5747773004207348e-07,0.999999999999589
sample_0279,off,fft,PASS,6.103515625e-05,6.858327566547202e-08,0.9999999999999938
sample_0279,off,mel,PASS,3.0517578125e-05,1.6205971422468476e-07,0.9999999999999969
sample_0279,off,log,PASS,6.29425048828125e-05,1.098187657598738e-06,0.999999999999951
sample_0279,off,normalize,PASS,1.3113021850585938e-05,2.2779973318897151e-07,0.9999999999997823
sample_0280,off,fft,PASS,0.0001220703125,1.2057173073584132e-07,0.9999999999999941
sample_0280,off,mel,PASS,0.0001220703125,3.272923815326523e-07,0.9999999999999918
sample_0280,off,log,PASS,3.62396240234375e-05,3.7639847055243533e-07,0.9999999999999948
sample_0280,off,normalize,PASS,7.510185241699219e-06,7.778928895529341e-08,0.999999999999982
sample_0281,off,fft,PASS,3.814697265625e-06,4.610396625017245e-09,0.9999999999999937
sample_0281,off,mel,PASS,2.86102294921875e-06,1.334450591831973e-08,0.9999999999999927
sample_0281,off,log,PASS,7.152557373046875e-05,1.5152660792112572e-06,0.9999999999998792
sample_0281,off,normalize,PASS,1.4901161193847656e-05,3.144085363457256e-07,0.9999999999993154
sample_0282,off,fft,PASS,7.62939453125e-06,8.675395514811068e-09,0.9999999999999917
sample_0282,off,mel,PASS,3.814697265625e-06,2.025739626868111e-08,0.9999999999999952
sample_0282,off,log,PASS,3.24249267578125e-05,8.687933753361282e-07,0.9999999999999704
sample_0282,off,normalize,PASS,6.735324859619141e-06,1.8043591569606872e-07,0.9999999999998036
sample_0283,off,fft,PASS,9.1552734375e-05,1.0579571134191766e-07,0.9999999999999891
sample_0283,off,mel,PASS,0.0001220703125,2.8682823843732406e-07,0.9999999999999903
sample_0283,off,log,PASS,2.09808349609375e-05,2.7425375093918035e-07,0.9999999999999959
sample_0283,off,normalize,PASS,4.3585896492004395e-06,5.6917006887569285e-08,0.999999999999985
sample_0284,off,fft,PASS,9.1552734375e-05,1.1473590559654647e-07,0.999999999999993
sample_0284,off,mel,PASS,0.0001220703125,2.8715521975977405e-07,0.9999999999999942
sample_0284,off,log,PASS,7.724761962890625e-05,3.355106324162611e-07,0.9999999999999921
sample_0284,off,normalize,PASS,1.6063451766967773e-05,6.908359216257589e-08,0.9999999999999712
sample_0285,off,fft,PASS,0.0001220703125,1.662569866017791e-07,0.9999999999999939
sample_0285,off,mel,PASS,0.0001220703125,4.261783281020256e-07,0.9999999999999944
sample_0285,off,log,PASS,4.38690185546875e-05,4.4339506053117954e-07,0.9999999999999868
sample_0285,off,normalize,PASS,9.119510650634766e-06,9.210537265773545e-08,0.9999999999999444
sample_0286,off,fft,PASS,6.103515625e-05,6.53143396184023e-08,0.9999999999999928
sample_0286,off,mel,PASS,3.0517578125e-05,1.5172116228824186e-07,0.9999999999999958
sample_0286,off,log,PASS,5.626678466796875e-05,5.424358233081011e-07,0.9999999999999638
sample_0286,off,normalize,PASS,1.1682510375976562e-05,1.1272754593369652e-07,0.9999999999998221
sample_0287,off,fft,PASS,0.00048828125,6.586309078811128e-07,0.9999999999999927
sample_0287,off,mel,PASS,0.000244140625,1.3794008230215606e-06,0.9999999999999966
sample_0287,off,log,PASS,3.0517578125e-05,3.485612330340439e-07,0.9999999999999845
sample_0287,off,normalize,PASS,6.332993507385254e-06,7.235965061019922e-08,0.9999999999999736
sample_0288,off,fft,PASS,0.0001220703125,1.4638204714718704e-07,0.9999999999999937
sample_0288,off,mel,PASS,0.0001220703125,3.634787625998959e-07,0.999999999999996
sample_0288,off,log,PASS,0.00018215179443359375,1.53121418587052e-06,0.9999999999994196
sample_0288,off,normalize,PASS,3.784894943237305e-05,3.1764696445006306e-07,0.9999999999975119
sample_0289,off,fft,PASS,0.000244140625,1.9046021061527258e-07,0.999999999999992
sample_0289,off,mel,PASS,0.000244140625,5.221603230062959e-07,0.9999999999999925
sample_0289,off,log,PASS,0.00024700164794921875,1.430807699735212e-06,0.999999999999511
sample_0289,off,normalize,PASS,5.125999450683594e-05,2.970713391804755e-07,0.9999999999978181
sample_0290,off,fft,PASS,7.62939453125e-06,1.766106745012628e-08,0.9999999999999889
sample_0290,off,mel,PASS,1.1444091796875e-05,4.214386019323126e-08,0.9999999999999919
sample_0290,off,log,PASS,0.00010204315185546875,1.0392509286230232e-06,0.9999999999998538
sample_0290,off,normalize,PASS,2.1219253540039062e-05,2.159083150857414e-07,0.9999999999994661
sample_0291,off,fft,PASS,3.0517578125e-05,7.863474267959306e-08,0.9999999999999905
sample_0291,off,mel,PASS,3.0517578125e-05,2.0599794955140626e-07,0.9999999999999919
sample_0291,off,log,PASS,0.00023365020751953125,1.2126832792424772e-06,0.9999999999997203
sample_0291,off,normalize,PASS,4.851818084716797e-05,2.5189416363099383e-07,0.9999999999990044
sample_0292,off,fft,PASS,0.00018310546875,9.370655786567835e-08,0.9999999999999858
sample_0292,off,mel,PASS,0.0001220703125,2.3793275901333359e-07,0.9999999999999915
sample_0292,off,log,PASS,0.000274658203125,1.4789729902986437e-06,0.9999999999994033
sample_0292,off,normalize,PASS,5.698204040527344e-05,3.0700307929286697e-07,0.9999999999969607
sample_0293,on,fft,PASS,6.103515625e-05,9.488105783805064e-08,0.9999999999999936
sample_0293,on,mel,PASS,6.103515625e-05,2.3198388686540383e-07,0.9999999999999948
sample_0293,on,log,PASS,0.0001087188720703125,1.1863569195363854e-06,0.999999999999906
sample_0293,on,normalize,PASS,2.2530555725097656e-05,2.459965339812247e-07,0.9999999999996636
sample_0294,on,fft,PASS,5.7220458984375e-06,1.3475880974237818e-08,0.9999999999999922
sample_0294,on,mel,PASS,5.7220458984375e-06,3.439972569942643e-08,0.9999999999999938
sample_0294,on,log,PASS,9.918212890625e-05,1.411969750202699e-06,0.9999999999998448
sample_0294,on,normalize,PASS,2.0623207092285156e-05,2.928800043237331e-07,0.999999999999306
sample_0295,on,fft,PASS,6.103515625e-05,1.1392506282299542e-07,0.9999999999999972
sample_0295,on,mel,PASS,6.103515625e-05,2.8973933669897516e-07,0.9999999999999967
sample_0295,on,log,PASS,8.392333984375e-05,9.558509893647377e-07,0.999999999999884
sample_0295,on,normalize,PASS,1.7464160919189453e-05,1.9808461085703318e-07,0.9999999999997606
sample_0296,on,fft,PASS,2.288818359375e-05,5.251940079790014e-08,0.9999999999999938
sample_0296,on,mel,PASS,2.288818359375e-05,1.3534241594555007e-07,0.9999999999999946
sample_0296,on,log,PASS,8.106231689453125e-05,1.4419856327522482e-06,0.9999999999998327
sample_0296,on,normalize,PASS,1.6808509826660156e-05,2.9909001163519355e-07,0.9999999999992789
sample_0297,on,fft,PASS,0.0001220703125,2.934444997691018e-07,0.9999999999999941
sample_0297,on,mel,PASS,0.0001220703125,6.800086072231726e-07,0.9999999999999963
sample_0297,on,log,PASS,0.00018024444580078125,2.1853933737862226e-06,0.9999999999993001
sample_0297,on,normalize,PASS,3.743171691894531e-05,4.536803987888345e-07,0.9999999999981974
sample_0298,on,fft,PASS,1.1444091796875e-05,2.794114435605819e-08,0.9999999999999937
sample_0298,on,mel,PASS,7.62939453125e-06,6.93044359151021e-08,0.9999999999999954
sample_0298,on,log,PASS,7.62939453125e-05,9.65706246938455e-07,0.9999999999999283
sample_0298,on,normalize,PASS,1.5854835510253906e-05,2.0051301011209385e-07,0.9999999999996764
sample_0299,on,fft,PASS,1.1444091796875e-05,1.4488194833112458e-08,0.9999999999999939
sample_0299,on,mel,PASS,1.1444091796875e-05,3.383763556701182e-08,0.999999999999995
sample_0299,on,log,PASS,1.049041748046875e-05,2.6526426928726456e-07,0.9999999999999957
sample_0299,on,normalize,PASS,2.175569534301758e-06,5.5438168502486504e-08,0.9999999999999878
sample_0300,on,fft,PASS,7.62939453125e-06,1.4464578063263763e-08,0.9999999999999936
sample_0300,on,mel,PASS,7.62939453125e-06,3.4090500912835784e-08,0.9999999999999953
sample_0300,on,log,PASS,2.86102294921875e-05,4.758402079316133e-07,0.9999999999999908
sample_0300,on,normalize,PASS,5.9604644775390625e-06,9.881917024601831e-08,0.9999999999999459
sample_0301,on,fft,PASS,0.0001220703125,3.249611148948281e-07,0.9999999999999899
sample_0301,on,mel,PASS,0.00018310546875,7.969408884275033e-07,0.9999999999999941
sample_0301,on,log,PASS,3.9577484130859375e-05,5.326535996785127e-07,0.9999999999999155
sample_0301,on,normalize,PASS,8.225440979003906e-06,1.1035605200617066e-07,0.999999999999965
sample_0302,on,fft,PASS,1.1444091796875e-05,2.5987190577182786e-08,0.9999999999999887
sample_0302,on,mel,PASS,9.5367431640625e-06,6.164039452831515e-08,0.9999999999999936
sample_0302,on,log,PASS,0.00020885467529296875,6.485572139534288e-07,0.9999999999998904
sample_0302,on,normalize,PASS,4.3392181396484375e-05,1.3424592043070288e-07,0.9999999999996076
sample_0303,on,fft,PASS,1.430511474609375e-06,4.713831897338072e-09,0.9999999999999957
sample_0303,on,mel,PASS,1.1920928955078125e-06,8.027290110951323e-09,0.9999999999999959
sample_0303,on,log,PASS,2.956390380859375e-05,1.591532450805575e-06,0.9999999999999677
sample_0303,on,normalize,PASS,6.139278411865234e-06,3.3029211390565267e-07,0.999999999999776
sample_0304,on,fft,PASS,0.000244140625,1.7455711012785914e-07,0.9999999999999953
sample_0304,on,mel,PASS,0.000244140625,5.180321878942211e-07,0.9999999999999957
sample_0304,on,log,PASS,0.0001068115234375,1.2136792930045931e-06,0.9999999999998959
sample_0304,on,normalize,PASS,2.2172927856445312e-05,2.519923823051118e-07,0.9999999999995373
sample_0305,on,fft,PASS,5.7220458984375e-06,1.2834581928407107e-08,0.9999999999999934
sample_0305,on,mel,PASS,5.7220458984375e-06,3.280191519945562e-08,0.9999999999999952
sample_0305,on,log,PASS,1.239776611328125e-05,2.3384549566267962e-07,0.9999999999999978
sample_0305,on,normalize,PASS,2.592802047729492e-06,4.857104789215834e-08,0.9999999999999918
sample_0306,on,fft,PASS,1.52587890625e-05,1.104363377590116e-08,0.9999999999999934
sample_0306,on,mel,PASS,1.52587890625e-05,2.8080044604159933e-08,0.9999999999999938
sample_0306,on,log,PASS,2.193450927734375e-05,3.8404146781062135e-07,0.9999999999999868
sample_0306,on,normalize,PASS,4.5299530029296875e-06,7.995636269247325e-08,0.9999999999998143
sample_0307,on,fft,PASS,0.00018310546875,4.125279467822301e-07,0.9999999999999919
sample_0307,on,mel,PASS,0.000244140625,9.739885808748493e-07,0.9999999999999939
sample_0307,on,log,PASS,4.291534423828125e-05,6.18418009325258e-07,0.9999999999999806
sample_0307,on,normalize,PASS,8.910894393920898e-06,1.2841339844496836e-07,0.9999999999999564
sample_0308,on,fft,PASS,9.1552734375e-05,1.1645346751127094e-07,0.9999999999999936
sample_0308,on,mel,PASS,9.1552734375e-05,3.110748613594994e-07,0.9999999999999948
sample_0308,on,log,PASS,6.67572021484375e-05,9.223221880320395e-07,0.9999999999999016
sample_0308,on,normalize,PASS,1.385807991027832e-05,1.9180746190019395e-07,0.9999999999997188
sample_0309,on,fft,PASS,0.0001220703125,1.941414361422888e-07,0.9999999999999942
sample_0309,on,mel,PASS,9.1552734375e-05,4.729550043923846e-07,0.9999999999999954
sample_0309,on,log,PASS,7.05718994140625e-05,7.025250086749877e-07,0.9999999999999639
sample_0309,on,normalize,PASS,1.4632940292358398e-05,1.4587300650571993e-07,0.9999999999998872
sample_0310,on,fft,PASS,0.0001220703125,2.540129041311952e-07,0.999999999999994
sample_0310,on,mel,PASS,9.1552734375e-05,6.63452098530605e-07,0.9999999999999952
sample_0310,on,log,PASS,0.0005578994750976562,7.2629442082969865e-06,0.9999999999942065
sample_0310,on,normalize,PASS,0.0001157522201538086,1.5082169099541446e-06,0.999999999984178
sample_0311,on,fft,PASS,4.76837158203125e-07,1.6386792439947187e-09,0.9999999999999921
sample_0311,on,mel,PASS,4.76837158203125e-07,3.593790309591074e-09,0.999999999999994
sample_0311,on,log,PASS,3.24249267578125e-05,1.3039046973404983e-06,0.9999999999999679
sample_0311,on,normalize,PASS,6.794929504394531e-06,2.7087959313233805e-07,0.9999999999998216
sample_0312,on,fft,PASS,4.57763671875e-05,8.788234432216131e-08,0.9999999999999912
sample_0312,on,mel,PASS,3.0517578125e-05,2.2480926472277662e-07,0.999999999999994
sample_0312,on,log,PASS,0.00027942657470703125,1.3140558108392329e-06,0.9999999999997182
sample_0312,on,normalize,PASS,5.793571472167969e-05,2.725762374886994e-07,0.999999999999003
sample_0313,on,fft,PASS,0.0001220703125,1.0126081740743863e-07,0.9999999999999943
sample_0313,on,mel,PASS,0.0001220703125,2.433247295797406e-07,0.9999999999999966
sample_0313,on,log,PASS,0.00013256072998046875,9.678561303252816e-07,0.9999999999996968
sample_0313,on,normalize,PASS,2.753734588623047e-05,2.0078982292898667e-07,0.9999999999991152
sample_0314,on,fft,PASS,3.0517578125e-05,6.933336935460725e-08,0.9999999999999957
sample_0314,on,mel,PASS,3.0517578125e-05,1.5111339643409652e-07,0.9999999999999966
sample_0314,on,log,PASS,0.00023555755615234375,8.711413642285521e-07,0.9999999999995582
sample_0314,on,normalize,PASS,4.89354133605957e-05,1.8121776934499889e-07,0.9999999999985798
sample_0315,on,fft,PASS,0.00018310546875,1.545440101735691e-07,0.9999999999999839
sample_0315,on,mel,PASS,0.0001220703125,3.86919590127262e-07,0.9999999999999897
sample_0315,on,log,PASS,0.00019931793212890625,1.1376957472478326e-06,0.9999999999998349
sample_0315,on,normalize,PASS,4.1365623474121094e-05,2.3630113135746653e-07,0.9999999999994849
sample_0316,on,fft,PASS,1.52587890625e-05,2.448247397214492e-08,0.9999999999999928
sample_0316,on,mel,PASS,1.52587890625e-05,6.500135770073719e-08,0.9999999999999932
sample_0316,on,log,PASS,0.00015163421630859375,2.5860589639615675e-06,0.9999999999994905
sample_0316,on,normalize,PASS,3.147125244140625e-05,5.37025973226444e-07,0.9999999999981629
sample_0317,on,fft,PASS,1.52587890625e-05,2.552235150875615e-08,0.9999999999999952
sample_0317,on,mel,PASS,1.52587890625e-05,7.119314385707112e-08,0.9999999999999956
sample_0317,on,log,PASS,0.00013828277587890625,4.03830032011305e-06,0.9999999999994343
sample_0317,on,normalize,PASS,2.872943878173828e-05,8.382213300227713e-07,0.9999999999977225
sample_0318,on,fft,PASS,4.76837158203125e-07,3.3392871435232555e-09,0.9999999999999907
sample_0318,on,mel,PASS,2.980232238769531e-07,8.357926082797997e-09,0.9999999999999897
sample_0318,on,log,PASS,2.86102294921875e-06,2.013817216306556e-07,0.9999999999999998
sample_0318,on,normalize,PASS,5.960464477539062e-07,4.2147213648739595e-08,0.9999999999999942
sample_0319,on,fft,PASS,0.00048828125,5.581177208757079e-07,0.9999999999999929
sample_0319,on,mel,PASS,0.00048828125,1.4343137351004326e-06,0.9999999999999947
sample_0319,on,log,PASS,9.822845458984375e-05,1.2660907621934577e-06,0.9999999999998492
sample_0319,on,normalize,PASS,2.0384788513183594e-05,2.632249705507858e-07,0.9999999999995307
sample_0320,on,fft,PASS,0.000244140625,2.7744179605686474e-07,0.9999999999999941
sample_0320,on,mel,PASS,0.00018310546875,7.190438400162859e-07,0.999999999999994
sample_0320,on,log,PASS,0.000125885009765625,1.084435089159351e-06,0.9999999999997251
sample_0320,on,normalize,PASS,2.6166439056396484e-05,2.2549173279750706e-07,0.999999999999314
sample_0321,on,fft,PASS,0.000244140625,2.7744179605686474e-07,0.9999999999999941
sample_0321,on,mel,PASS,0.00018310546875,7.190438400162859e-07,0.999999999999994
sample_0321,on,log,PASS,0.000125885009765625,1.084435089159351e-06,0.9999999999997251
sample_0321,on,normalize,PASS,2.6166439056396484e-05,2.2549173279750706e-07,0.999999999999314
sample_0322,on,fft,PASS,0.0001220703125,1.772830907117988e-07,0.9999999999999943
sample_0322,on,mel,PASS,0.0001220703125,4.648845015125365e-07,0.9999999999999952
sample_0322,on,log,PASS,0.00010395050048828125,1.992052473427309e-06,0.9999999999996405
sample_0322,on,normalize,PASS,2.1576881408691406e-05,4.1416373661750994e-07,0.9999999999990833
sample_0323,on,fft,PASS,1.1444091796875e-05,3.5250170705764186e-08,0.9999999999999901
sample_0323,on,mel,PASS,7.62939453125e-06,8.397470381986309e-08,0.9999999999999937
sample_0323,on,log,PASS,3.147125244140625e-05,3.982734210019249e-07,0.9999999999999809
sample_0323,on,normalize,PASS,6.5267086029052734e-06,8.210774089237398e-08,0.9999999999999502
sample_0324,on,fft,PASS,3.0517578125e-05,5.5239529350473927e-08,0.9999999999999926
sample_0324,on,mel,PASS,3.0517578125e-05,1.4230478778632366e-07,0.9999999999999929
